# Y = X1X2+X3X4+X5X6+X1X7X9+X3X6X10;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10
-0.022796201;-0.5099232;-0.6692366;0.20324682;-0.7964194;-0.4242005;0.40834353;-0.5913622;0.09826742;0.17701061;-0.9921577
1.286635813;-0.8793663;-0.963396;0.09967205;0.90333888;0.35870646;0.9415146;0.39389564;0.95254302;0.06927515;0.38029873
-1.216892565;0.90813421;-0.9477565;0.27773326;0.44371419;-0.0679374;-0.6248504;-0.8819378;-0.6853967;0.56793726;0.38616793
-1.210137615;-0.0148469;0.01530817;0.93805837;-0.9500159;0.86403747;-0.8410563;-0.2437407;0.40981801;-0.2102218;-0.5180554
-0.208741209;0.17951065;-0.8078213;-0.0196736;-0.1604069;-0.5500286;0.03327916;-0.7093721;0.19516776;0.38425391;-0.5358925
-0.236064256;-0.762384;-0.1891019;0.7601218;0.22650158;0.53274791;-0.247928;0.61583907;-0.9455204;0.57498569;0.79784912
0.761163029;-0.9403964;-0.7633824;-0.7179752;-0.0482184;0.73432069;-0.0671106;-0.7153503;-0.9226058;0.12630009;-0.560804
0.241905583;0.39830662;-0.5986313;-0.3887118;-0.3704231;0.9175635;0.26389513;-0.6524112;-0.7902031;-0.3868217;0.06144862
1.257122285;0.92105267;0.76029582;0.82267784;0.04250728;-0.9268203;-0.5704072;0.1536983;-0.3091458;0.04882887;0.02918928
0.285969694;0.45597544;0.70846441;-0.3289687;0.82731364;-0.4566867;-0.4226128;0.52866642;0.18635409;0.05338223;0.21015945
-0.369989895;0.41626802;0.11983347;0.45350987;-0.8825191;-0.1749745;-0.0477953;0.22401731;0.73507988;-0.4769156;-0.7597653
-1.339785641;0.70643504;0.47208314;-0.9921812;0.88044385;-0.9273763;0.76744383;-0.2635855;-0.8672357;0.82148452;-0.0853021
-1.072622913;-0.9435221;0.68491812;0.0373428;0.8967232;0.86966548;-0.5996326;0.3596296;-0.6884335;-0.1264011;-0.8358294
-1.241494631;-0.3277393;-0.0461113;0.90240943;-0.6196852;0.87962305;-0.4671033;-0.5663799;-0.2195912;-0.4922741;0.46295524
0.341004659;0.26250056;-0.4934888;-0.6429554;-0.101148;-0.4156785;-0.600586;0.61812752;-0.9584241;0.26248575;0.29333361
1.069460549;-0.8049063;0.16939425;-0.6476084;-0.8687123;-0.7653266;-0.8920393;0.0600756;0.79741963;-0.036368;-0.0713846
-0.38537422;0.58040383;-0.7996257;0.1588659;0.72163742;-0.0573518;0.56102372;-0.1569342;0.58270912;0.03723139;-0.0038712
0.901550681;0.94854721;0.33787163;-0.0780384;0.2308591;-0.5970475;-0.6504221;-0.2910957;0.08050921;-0.6417553;0.66090748
-0.875124738;0.15964843;-0.4853938;0.54779014;0.01735954;-0.7415424;0.75441164;-0.219194;-0.7708645;-0.4591074;-0.6382907
-0.372875606;-0.414709;0.25974963;-0.6041817;0.77199534;-0.1135822;-0.2460362;-0.248321;-0.0788298;0.97307458;0.49187083
-1.006405798;0.66695778;0.17396504;-0.9103862;0.58050476;-0.4029442;0.7105734;-0.4425269;-0.8850491;-0.19406;0.56408486
-0.712933231;-0.223013;0.54828507;-0.1588878;-0.6138046;0.75592929;-0.9907478;0.92453887;0.91413258;0.2322372;0.69010218
0.157002871;0.10223104;-0.0963716;-0.4807003;-0.0810485;-0.1855355;-0.2060326;-0.759128;-0.417393;-0.938663;0.16985413
0.294185961;0.13606016;-0.6796286;-0.7356395;-0.8523462;0.31968338;-0.9191004;0.54768146;-0.0622553;0.17517409;0.05975859
0.328121169;0.39783238;0.21936321;0.82666544;0.43631082;0.04836962;-0.1222768;-0.282004;0.52856984;0.4472359;0.63059367
0.604586482;-0.1005147;-0.6627852;0.61605122;0.87689779;-0.0911858;-0.9343568;-0.8150228;-0.7181993;0.83795219;0.27117889
0.613137166;-0.3645965;-0.9344081;-0.3795787;0.0348087;-0.7615614;-0.1840918;0.36630972;0.94288121;-0.7241651;0.69771746
0.469123926;0.15350517;-0.6390793;0.70839786;0.28229246;0.85576076;0.41986436;0.46499334;0.50504618;0.66411612;-0.1326586
0.225280597;-0.4939341;-0.8543177;0.39425211;0.71703797;0.84737339;-0.9022744;0.70572319;-0.4773257;0.15853115;-0.9570196
0.834449928;-0.7409461;-0.0684533;0.33267822;0.70723756;-0.5558709;-0.6004861;0.30592127;0.922805;-0.1264496;-0.9310368
0.969182426;0.68514931;-0.3281254;0.33037336;0.95478889;-0.8801458;-0.7018516;-0.870317;0.09726478;-0.5566985;0.30675805
0.284704558;-0.0878116;0.86153446;-0.8249934;-0.3757355;0.3668151;-0.2248194;0.09935917;-0.1958177;0.7766957;0.75278104
-0.204473283;-0.9819135;0.63575766;-0.8533324;0.34349501;0.92984076;-0.0192565;0.99636505;-0.8472313;-0.7334938;0.80312901
0.852695911;-0.1998179;-0.4877268;-0.8610444;-0.4411372;-0.9460354;-0.3383898;-0.7878268;-0.8252856;0.57152979;-0.119091
-1.553220626;-0.7004746;0.83708705;0.92197417;-0.9229193;0.39078232;-0.5059408;0.50747233;-0.9737683;-0.9881474;0.5777508
0.166948979;-0.4510767;-0.5962652;0.66147689;-0.050912;0.02069453;0.15909855;0.89138799;-0.7644072;0.40838999;0.87969873
0.21964253;0.51428145;0.79755472;0.92403255;-0.1273561;-0.2709672;0.26493037;-0.4201732;-0.2289057;-0.122066;-0.1120624
-0.458129937;0.54136126;-0.5780241;0.35707876;-0.1351836;-0.800758;0.06481156;-0.8541007;0.22084515;0.05208846;-0.9055075
-0.367273868;-0.3338445;0.88062274;-0.47927;0.07577825;0.01669487;-0.2730761;-0.0865045;-0.4707396;0.28186827;-0.3097995
-0.455684253;-0.9088001;0.37439336;0.59914695;-0.6417655;-0.6189855;-0.7220671;-0.3843394;-0.2303613;-0.7486998;-0.1933291
-0.00063496;-0.3287955;0.96486086;-0.8778253;0.66245441;0.83489165;0.58966803;0.45371906;0.19562191;-0.3663412;-0.6784175
0.960640789;0.58318596;0.68646765;-0.9681948;-0.6800021;0.9166455;-0.7650799;0.61259873;-0.7437448;0.01405278;0.80758351
0.50019251;0.46280523;0.80176537;-0.0238544;-0.5505499;-0.1281627;-0.7684372;0.63880193;0.16957184;0.06095102;-0.0276223
-0.107606464;0.65253269;-0.6759061;-0.5717823;0.5127532;-0.0634138;0.2882876;0.87954315;0.83887413;0.90074439;-0.7761824
0.691784251;0.67449892;0.67555694;-0.7331907;-0.378203;-0.1177194;0.48759931;0.63368776;-0.7207581;-0.0075862;-0.0544591
0.291535704;-0.6042852;0.88184821;0.43095035;0.58109492;-0.7425443;-0.6402685;-0.3524566;-0.2112348;0.23391675;-0.1766869
0.009466303;-0.2474292;-0.8174508;-0.3007441;0.61937999;0.10284482;-0.6454502;0.26375971;-0.3335338;-0.100515;0.27458622
1.236828297;0.02123356;0.76227836;-0.8616079;-0.992057;0.8348917;0.48272781;0.93719426;0.49285444;0.72249656;0.12388098
-0.031313082;0.96300874;0.89682366;-0.9535122;0.9236057;0.86500433;-0.3873543;0.52870357;-0.141141;0.19082154;0.60543137
-1.661486015;0.99721753;-0.9848908;0.94661387;-0.5774798;-0.1505265;-0.5204466;0.0358544;0.46687604;0.01835734;0.42967112
-0.216755902;-0.5089974;0.94046059;0.32239661;0.55555979;0.38610363;-0.7559337;-0.6024146;0.1929758;0.77775949;-0.5589084
-0.146166866;-0.9838204;0.08748182;-0.8828394;0.78173583;0.4250728;0.89186452;-0.1674798;0.07332892;0.82709862;-0.1456213
-0.768428107;0.80672926;-0.7372275;0.13335214;0.68518658;0.21326927;0.79062412;0.60879395;0.21983208;-0.8128481;-0.3268135
0.38829386;-0.5104902;-0.3047324;-0.5179959;-0.4365306;-0.6628945;0.56612383;0.98664773;-0.5972265;-0.2995834;-0.7877171
0.131411541;0.57728991;0.31609784;0.42312277;-0.1598242;0.53424304;-0.5372202;0.84462052;-0.6226657;0.67461428;0.11162253
-0.401509041;-0.2966625;0.43399767;-0.493494;0.8771328;-0.5883166;0.10390217;-0.9507927;0.36761124;0.60486898;-0.9871624
0.763189745;0.33228169;0.01672863;-0.2759312;0.04720373;0.59585033;0.88567613;0.34877339;-0.6874943;-0.0084719;-0.9980434
-0.422169843;0.67421768;-0.6383376;0.90474918;-0.6191849;0.66663352;0.09863345;-0.9879382;-0.1607826;-0.7592005;-0.0339433
1.252253604;-0.5443524;-0.6787493;-0.9838983;-0.906142;-0.988473;-0.3303882;-0.9244379;-0.5576506;-0.9490659;0.43754589
0.498682146;-0.3160139;0.93504334;0.84155163;0.65236528;0.2908213;0.47866895;-0.149325;0.93968814;0.32431455;0.22505734
-0.746989;0.47098013;-0.3405804;0.54289513;-0.9729398;-0.3827585;0.27075657;0.78186166;0.64010391;0.0343372;0.22186098
1.238750588;-0.9010299;-0.6409576;-0.494886;0.5579017;-0.5323718;-0.6353009;0.46997545;0.76149105;-0.8898885;0.70698188
0.426886733;0.2743031;0.88887943;-0.5141846;0.68093704;0.93607663;0.66671538;0.67018094;-0.6399849;-0.7451067;-0.1343874
0.049612442;0.14436213;-0.0399574;-0.1681287;-0.985519;0.24657659;-0.4944146;0.35952309;0.83636045;0.12936777;0.05874785
0.341524273;-0.2003746;-0.8745639;-0.4717637;0.43507415;0.74140788;0.2795809;0.82821925;-0.3974503;-0.5230279;-0.5872346
0.466118781;-0.6032582;0.16953402;-0.5011046;-0.5409715;-0.5297346;0.98882605;-0.8132178;-0.1859562;0.89692052;-0.7691383
-0.084999213;-0.0977696;-0.3527036;-0.0613543;0.33563845;-0.4901497;0.22494331;0.0107322;0.7608313;0.63241549;-0.8716201
-0.110520946;-0.6021239;-0.5219717;0.53865007;-0.0007398;0.25582631;-0.2135468;-0.9296184;-0.217127;-0.5592762;0.49319627
0.008464982;0.03912342;-0.2572165;-0.1387844;-0.4026156;-0.3977933;0.10932073;0.9631142;-0.6595742;-0.1372654;-0.7454954
0.874582798;0.91231811;-0.3673012;0.12083509;-0.022738;0.97395765;0.98288279;0.36843178;0.68680847;0.86291739;-0.2939388
-0.306044808;-0.2079851;0.67571355;0.71341131;-0.2001736;0.34034193;-0.5759573;0.65164969;-0.7411536;0.32167487;-0.5279209
-1.169144426;-0.5390178;-0.1586845;0.09445096;-0.689184;0.97010792;-0.9911959;0.56579512;0.84897198;0.71997974;0.0901765
-0.711789479;0.38629611;0.3153371;-0.9932977;0.6558385;-0.8028267;-0.0202773;-0.9260837;-0.2569894;0.52280569;-0.5664666
0.986595292;-0.0956612;-0.7958029;-0.5962277;-0.8022693;0.37574233;0.94527301;0.75469081;0.52218412;0.09608006;-0.1488473
0.919797653;-0.8499921;-0.733203;-0.2435845;-0.0399555;0.19706321;0.92610434;-0.0515242;0.85052915;-0.4956203;-0.5587837
-1.709975492;-0.7209354;0.5678296;-0.2871099;-0.7831439;-0.9496271;0.90893731;0.86183369;-0.3112734;0.7375353;0.78192022
0.16257613;-0.9697581;0.0549187;0.06056173;-0.2786621;0.94140109;0.41467764;-0.319138;0.62871875;-0.4508177;-0.7225439
-0.075304958;-0.042109;0.03261788;0.5181499;-0.5266312;0.08245089;0.4395267;-0.0451086;0.29456099;0.31368165;0.7118062
-0.574111376;0.8948074;0.1650907;-0.5958313;-0.344141;0.69602564;-0.7902554;-0.5144968;0.44076936;0.1605005;-0.643414
0.768010082;-0.8531642;-0.6861246;0.18732993;-0.4399601;-0.4138726;-0.6346775;-0.3391544;0.2642131;-0.0743066;-0.2008186
-0.143551225;0.79964398;0.14875267;-0.8487874;0.47963699;-0.3917647;-0.5428472;-0.6234588;0.49560212;-0.148573;-0.3084658
0.307783566;-0.0234149;-0.1147171;-0.4629791;-0.5334097;0.32576017;0.13388711;0.04449193;0.46662353;0.88683217;-0.2492255
0.47282538;0.55735247;0.82325412;0.32429206;0.88289042;0.57983207;-0.4032914;0.22112895;-0.2950804;-0.500238;-0.1771033
0.53487527;0.07664095;0.3244274;0.85421736;0.60574907;0.37931228;-0.082012;-0.0270446;-0.0769129;0.26466154;-0.3458116
-0.044593089;0.45680718;-0.1810412;-0.6741702;-0.3320062;-0.6800032;-0.3674152;0.68827037;0.42649622;-0.8608008;-0.6658153
-0.10786291;0.52280444;0.24159857;0.04232073;0.3052353;-0.8327177;0.69435183;0.64774309;0.74837566;0.97674309;0.01165163
0.54275939;0.4949665;-0.0915837;-0.5047112;-0.4796374;-0.2474169;0.15130544;-0.7346242;-0.3511741;-0.9717384;-0.3942794
-0.164337582;-0.4018022;0.84318067;-0.2061381;0.55404369;0.45663975;0.77834274;-0.8505035;-0.8075976;0.26329064;0.97686308
0.268867067;-0.5950645;-0.7584877;0.83554592;0.1696426;-0.5060524;-0.0663685;-0.9777627;-0.8333042;-0.5410038;0.77612
-0.024746323;0.34121645;0.7921058;-0.5514249;0.47723044;-0.2029926;0.34055204;0.19813124;0.21988103;0.81447765;0.09480243
1.267544729;0.6010606;0.30093632;-0.6649865;-0.6955433;0.27883983;0.68280212;-0.9484577;0.33451165;-0.7834932;0.0284323
0.231014428;-0.8963203;-0.6940798;0.29559342;0.43533765;0.00579997;-0.6113174;-0.9989207;0.43208555;-0.7014169;-0.6185616
0.090789756;0.19831161;-0.0736461;0.6723352;0.16329094;-0.1088708;-0.3761905;0.55754701;-0.8676372;-0.7511633;-0.1490826
-0.105475331;-0.3292758;0.11527627;0.4398283;0.05449141;-0.5711696;-0.2660634;0.47316744;0.28217663;0.88362623;0.90393592
-1.208285207;0.7962347;-0.9966791;0.24459851;-0.221829;-0.7712093;0.45343719;-0.0211792;0.03782361;-0.2971335;-0.14202
-0.236377525;0.52771778;-0.2186348;0.0822313;-0.7696641;-0.1412803;0.07190816;-0.1913724;-0.4377251;0.50486158;0.58106827
-0.092105688;-0.4348241;0.03458402;-0.7147084;0.47268896;0.21199329;-0.9879847;-0.3951268;0.73091796;-0.8701358;0.87762835
0.746564042;0.61993958;-0.9935558;0.98668541;0.9270725;0.39628168;0.63858782;-0.064238;0.08737302;-0.5863687;0.27197538
-0.186558787;-0.1081221;-0.2004411;-0.7977244;-0.3958815;0.81034601;-0.5426623;-0.4589634;0.41394653;0.63947786;-0.26802
-1.513324681;0.64869339;-0.7804235;0.30995483;0.10754434;0.73720996;-0.8603666;-0.6694369;-0.5665742;0.83644281;0.16086678
-1.372562209;-0.6967162;0.88591794;0.2525937;-0.5516831;-0.3655586;-0.2667702;-0.9615192;0.24698431;-0.997876;0.66801994
0.313767547;-0.5554523;-0.183594;-0.9759512;0.22714022;-0.6784346;-0.2058002;-0.4138573;-0.1558051;0.46071634;0.93570423
0.732327932;-0.9797279;0.38667699;-0.5341828;-0.3860606;-0.953963;-0.8818591;-0.9099387;-0.5527726;0.44068491;-0.6988052
-0.381046808;0.141243;-0.0855767;0.93934539;0.78046391;-0.52606;0.76750101;-0.2599545;0.72933853;0.68265189;-0.9338649
0.512141284;-0.7151578;0.33312806;0.99619894;0.57208042;0.55002409;-0.1512047;-0.5179001;0.34196517;0.96685178;0.62711371
-0.013621364;-0.6632763;-0.5183742;-0.2809884;0.52597543;0.30668288;-0.4091887;-0.4763411;0.4018887;0.05664806;-0.8876557
-0.197270104;0.83955363;-0.0502295;0.19049011;-0.7368846;0.05323656;0.48132675;-0.1115487;-0.0039477;-0.021807;-0.4624046
0.271994309;0.71348073;-0.3580814;0.02748012;0.90209169;0.83263819;0.40923115;0.76489691;-0.081342;0.27792944;0.9132739
-1.064134864;-0.359348;0.81035704;-0.191891;0.91586963;-0.831763;0.89125358;-0.0678152;0.8967642;-0.3221726;-0.8886222
